1.0000,0.0010,0.0000
1.0000,0.0020,0.0002
1.0000,0.0030,0.0003
1.0000,0.0040,0.0006
1.0000,0.0049,0.0009
1.0000,0.0058,0.0013
1.0000,0.0068,0.0018
1.0000,0.0076,0.0024
1.0000,0.0085,0.0030
1.0000,0.0093,0.0037
1.0000,0.0101,0.0044
1.0000,0.0108,0.0052
1.0000,0.0115,0.0061
1.0000,0.0121,0.0071
1.0000,0.0127,0.0080
1.0000,0.0132,0.0091
1.0000,0.0136,0.0102
1.0000,0.0140,0.0113
1.0000,0.0143,0.0125
1.0000,0.0146,0.0137
1.0000,0.0148,0.0149
1.0000,0.0149,0.0162
1.0000,0.0149,0.0175
1.0000,0.0148,0.0189
1.0000,0.0147,0.0202
1.0000,0.0145,0.0216
1.0000,0.0142,0.0230
1.0000,0.0138,0.0244
1.0000,0.0133,0.0258
1.0000,0.0128,0.0271
1.0000,0.0121,0.0285
1.0000,0.0114,0.0299
1.0000,0.0106,0.0313
1.0000,0.0097,0.0326
1.0000,0.0087,0.0339
1.0000,0.0076,0.0352
1.0000,0.0065,0.0364
1.0000,0.0052,0.0376
1.0000,0.0039,0.0388
1.0000,0.0025,0.0399
1.0000,0.0010,0.0410
1.0000,-0.0005,0.0420
1.0000,-0.0022,0.0429
1.0000,-0.0039,0.0438
1.0000,-0.0056,0.0446
1.0000,-0.0075,0.0454
1.0000,-0.0094,0.0461
1.0000,-0.0114,0.0466
1.0000,-0.0134,0.0471
1.0000,-0.0155,0.0476
1.0000,-0.0176,0.0479
1.0000,-0.0197,0.0481
1.0000,-0.0220,0.0482
1.0000,-0.0242,0.0483
1.0000,-0.0265,0.0482
1.0000,-0.0288,0.0480
1.0000,-0.0311,0.0477
1.0000,-0.0335,0.0473
1.0000,-0.0359,0.0468
1.0000,-0.0382,0.0462
1.0000,-0.0406,0.0455
1.0000,-0.0430,0.0447
1.0000,-0.0454,0.0437
1.0000,-0.0477,0.0426
1.0000,-0.0501,0.0414
1.0000,-0.0524,0.0401
1.0000,-0.0547,0.0387
1.0000,-0.0570,0.0372
1.0000,-0.0592,0.0355
1.0000,-0.0613,0.0337
1.0000,-0.0635,0.0318
1.0000,-0.0655,0.0298
1.0000,-0.0675,0.0277
1.0000,-0.0695,0.0255
1.0000,-0.0713,0.0232
1.0000,-0.0731,0.0207
1.0000,-0.0748,0.0182
1.0000,-0.0764,0.0156
1.0000,-0.0779,0.0128
1.0000,-0.0794,0.0100
1.0000,-0.0807,0.0071
1.0000,-0.0819,0.0041
1.0000,-0.0830,0.0010
1.0000,-0.0840,-0.0021
1.0000,-0.0848,-0.0053
1.0000,-0.0856,-0.0086
1.0000,-0.0862,-0.0120
1.0000,-0.0866,-0.0154
1.0000,-0.0870,-0.0189
1.0000,-0.0872,-0.0224
1.0000,-0.0872,-0.0259
1.0000,-0.0871,-0.0295
1.0000,-0.0869,-0.0331
1.0000,-0.0865,-0.0368
1.0000,-0.0860,-0.0404
1.0000,-0.0853,-0.0441
1.0000,-0.0844,-0.0478
1.0000,-0.0834,-0.0515
1.0000,-0.0822,-0.0551
1.0000,-0.0809,-0.0588
1.0000,-0.0794,-0.0624
1.0000,-0.0778,-0.0660
1.0000,-0.0760,-0.0696
1.0000,-0.0740,-0.0731
1.0000,-0.0719,-0.0765
1.0000,-0.0696,-0.0800
1.0000,-0.0672,-0.0833
1.0000,-0.0646,-0.0866
1.0000,-0.0618,-0.0898
1.0000,-0.0589,-0.0929
1.0000,-0.0559,-0.0959
1.0000,-0.0527,-0.0988
1.0000,-0.0494,-0.1016
1.0000,-0.0459,-0.1043
1.0000,-0.0423,-0.1069
1.0000,-0.0386,-0.1094
1.0000,-0.0348,-0.1117
1.0000,-0.0308,-0.1139
1.0000,-0.0267,-0.1160
1.0000,-0.0225,-0.1179
1.0000,-0.0182,-0.1196
1.0000,-0.0138,-0.1212
1.0000,-0.0093,-0.1227
1.0000,-0.0047,-0.1239
1.0000,-0.0000,-0.1250
1.0000,0.0047,-0.1259
1.0000,0.0096,-0.1266
1.0000,0.0144,-0.1272
1.0000,0.0194,-0.1275
1.0000,0.0244,-0.1277
1.0000,0.0294,-0.1277
1.0000,0.0344,-0.1274
1.0000,0.0395,-0.1270
1.0000,0.0446,-0.1264
1.0000,0.0497,-0.1255
1.0000,0.0548,-0.1245
1.0000,0.0599,-0.1232
1.0000,0.0650,-0.1218
1.0000,0.0700,-0.1201
1.0000,0.0750,-0.1182
1.0000,0.0800,-0.1161
1.0000,0.0849,-0.1138
1.0000,0.0898,-0.1113
1.0000,0.0945,-0.1086
1.0000,0.0993,-0.1057
1.0000,0.1039,-0.1026
1.0000,0.1084,-0.0993
1.0000,0.1128,-0.0958
1.0000,0.1172,-0.0921
1.0000,0.1214,-0.0882
1.0000,0.1254,-0.0841
1.0000,0.1294,-0.0798
1.0000,0.1331,-0.0754
1.0000,0.1368,-0.0708
1.0000,0.1402,-0.0660
1.0000,0.1436,-0.0611
1.0000,0.1467,-0.0560
1.0000,0.1496,-0.0507
1.0000,0.1524,-0.0453
1.0000,0.1550,-0.0398
1.0000,0.1573,-0.0341
1.0000,0.1595,-0.0284
1.0000,0.1614,-0.0225
1.0000,0.1632,-0.0165
1.0000,0.1647,-0.0104
1.0000,0.1659,-0.0042
1.0000,0.1670,0.0021
1.0000,0.1678,0.0084
1.0000,0.1683,0.0148
1.0000,0.1687,0.0213
1.0000,0.1687,0.0278
1.0000,0.1685,0.0344
1.0000,0.1681,0.0409
1.0000,0.1674,0.0475
1.0000,0.1664,0.0541
1.0000,0.1652,0.0607
1.0000,0.1637,0.0672
1.0000,0.1620,0.0738
1.0000,0.1600,0.0803
1.0000,0.1577,0.0867
1.0000,0.1552,0.0931
1.0000,0.1524,0.0994
1.0000,0.1494,0.1057
1.0000,0.1461,0.1119
1.0000,0.1425,0.1179
1.0000,0.1387,0.1239
1.0000,0.1347,0.1297
1.0000,0.1304,0.1354
1.0000,0.1259,0.1410
1.0000,0.1211,0.1464
1.0000,0.1161,0.1517
1.0000,0.1109,0.1567
1.0000,0.1055,0.1616
1.0000,0.0998,0.1664
1.0000,0.0939,0.1709
1.0000,0.0879,0.1752
1.0000,0.0816,0.1793
1.0000,0.0752,0.1832
1.0000,0.0686,0.1868
1.0000,0.0618,0.1902
1.0000,0.0549,0.1934
1.0000,0.0478,0.1963
1.0000,0.0405,0.1989
1.0000,0.0332,0.2013
1.0000,0.0257,0.2034
1.0000,0.0181,0.2052
1.0000,0.0104,0.2067
1.0000,0.0026,0.2080
1.0000,-0.0053,0.2089
1.0000,-0.0132,0.2096
1.0000,-0.0212,0.2099
1.0000,-0.0292,0.2100
1.0000,-0.0373,0.2097
1.0000,-0.0454,0.2091
1.0000,-0.0535,0.2082
1.0000,-0.0616,0.2070
1.0000,-0.0696,0.2055
1.0000,-0.0777,0.2037
1.0000,-0.0857,0.2015
1.0000,-0.0937,0.1991
1.0000,-0.1016,0.1963
1.0000,-0.1094,0.1932
1.0000,-0.1171,0.1898
1.0000,-0.1247,0.1861
1.0000,-0.1323,0.1820
1.0000,-0.1396,0.1777
1.0000,-0.1469,0.1731
1.0000,-0.1540,0.1682
1.0000,-0.1609,0.1629
1.0000,-0.1677,0.1574
1.0000,-0.1742,0.1517
1.0000,-0.1806,0.1456
1.0000,-0.1868,0.1393
1.0000,-0.1927,0.1327
1.0000,-0.1984,0.1259
1.0000,-0.2039,0.1189
1.0000,-0.2091,0.1116
1.0000,-0.2141,0.1040
1.0000,-0.2187,0.0963
1.0000,-0.2231,0.0883
1.0000,-0.2273,0.0802
1.0000,-0.2311,0.0719
1.0000,-0.2346,0.0634
1.0000,-0.2378,0.0547
1.0000,-0.2407,0.0459
1.0000,-0.2432,0.0370
1.0000,-0.2454,0.0279
1.0000,-0.2473,0.0187
1.0000,-0.2488,0.0094
1.0000,-0.2500,0.0000
1.0000,-0.2508,-0.0095
1.0000,-0.2513,-0.0190
1.0000,-0.2514,-0.0286
1.0000,-0.2511,-0.0382
1.0000,-0.2505,-0.0478
1.0000,-0.2495,-0.0574
1.0000,-0.2481,-0.0670
1.0000,-0.2464,-0.0766
1.0000,-0.2442,-0.0862
1.0000,-0.2417,-0.0957
1.0000,-0.2389,-0.1052
1.0000,-0.2356,-0.1145
1.0000,-0.2320,-0.1238
1.0000,-0.2281,-0.1330
1.0000,-0.2237,-0.1420
1.0000,-0.2191,-0.1509
1.0000,-0.2140,-0.1596
1.0000,-0.2086,-0.1682
1.0000,-0.2029,-0.1766
1.0000,-0.1968,-0.1848
1.0000,-0.1904,-0.1928
1.0000,-0.1837,-0.2006
1.0000,-0.1766,-0.2081
1.0000,-0.1693,-0.2154
1.0000,-0.1616,-0.2225
1.0000,-0.1537,-0.2292
1.0000,-0.1455,-0.2357
1.0000,-0.1370,-0.2419
1.0000,-0.1282,-0.2478
1.0000,-0.1192,-0.2534
