1.0000,-0.0569,-0.0579
1.0000,0.0260,0.0240
1.0000,-0.0952,-0.0982
1.0000,-0.1208,-0.1248
1.0000,0.1280,0.1231
1.0000,-0.0440,-0.0499
1.0000,-0.0011,-0.0080
1.0000,0.0739,0.0660
1.0000,-0.0256,-0.0345
1.0000,-0.0770,-0.0869
1.0000,0.0228,0.0120
1.0000,0.1293,0.1175
1.0000,-0.0775,-0.0902
1.0000,0.1252,0.1115
1.0000,0.0195,0.0049
1.0000,0.0694,0.0538
1.0000,0.0219,0.0053
1.0000,-0.0308,-0.0483
1.0000,0.0824,0.0640
1.0000,0.0327,0.0134
1.0000,-0.0252,-0.0455
1.0000,0.1127,0.0915
1.0000,0.0250,0.0029
1.0000,0.0132,-0.0099
1.0000,0.1357,0.1117
1.0000,-0.0529,-0.0778
1.0000,0.0745,0.0487
1.0000,0.0886,0.0619
1.0000,0.0997,0.0721
1.0000,0.1121,0.0836
1.0000,0.0176,-0.0119
1.0000,-0.0554,-0.0858
1.0000,0.0372,0.0059
1.0000,0.0410,0.0088
1.0000,0.1517,0.1186
1.0000,-0.0638,-0.0977
1.0000,0.0863,0.0515
1.0000,0.0814,0.0458
1.0000,-0.0391,-0.0756
1.0000,0.0458,0.0084
1.0000,-0.0118,-0.0500
1.0000,-0.0227,-0.0619
1.0000,0.0350,-0.0050
1.0000,0.0168,-0.0241
1.0000,-0.0670,-0.1087
1.0000,0.1329,0.0903
1.0000,-0.0370,-0.0804
1.0000,0.1434,0.0992
1.0000,0.0047,-0.0404
1.0000,-0.0096,-0.0556
1.0000,0.1580,0.1113
1.0000,-0.0247,-0.0723
1.0000,0.1157,0.0673
1.0000,0.1308,0.0815
1.0000,0.1334,0.0833
1.0000,0.0855,0.0346
1.0000,-0.0361,-0.0877
1.0000,0.0681,0.0156
1.0000,0.0943,0.0410
1.0000,-0.0174,-0.0715
1.0000,0.1462,0.0914
1.0000,0.0571,0.0015
1.0000,0.1894,0.1330
1.0000,0.0581,0.0008
1.0000,0.1621,0.1040
1.0000,-0.0344,-0.0932
1.0000,0.0138,-0.0458
1.0000,0.1152,0.0548
1.0000,-0.0290,-0.0901
1.0000,-0.0062,-0.0681
1.0000,0.1700,0.1073
1.0000,0.1239,0.0605
1.0000,0.1919,0.1277
1.0000,0.1536,0.0887
1.0000,0.0420,-0.0237
1.0000,0.1524,0.0860
1.0000,0.1960,0.1289
1.0000,0.1686,0.1007
1.0000,-0.0206,-0.0892
1.0000,-0.0092,-0.0785
1.0000,0.0453,-0.0248
1.0000,0.1511,0.0803
1.0000,0.0186,-0.0529
1.0000,0.1892,0.1170
1.0000,0.1438,0.0709
1.0000,0.0575,-0.0162
1.0000,0.1556,0.0813
1.0000,0.0345,-0.0405
1.0000,0.1330,0.0572
1.0000,0.1506,0.0742
1.0000,0.0567,-0.0204
1.0000,0.0848,0.0070
1.0000,0.0066,-0.0719
1.0000,0.2178,0.1386
1.0000,0.1607,0.0809
1.0000,0.1966,0.1161
1.0000,-0.0161,-0.0973
1.0000,0.0889,0.0071
1.0000,0.1232,0.0408
1.0000,0.0959,0.0128
1.0000,0.1763,0.0925
1.0000,0.0487,-0.0357
1.0000,0.1944,0.1094
1.0000,0.0043,-0.0814
1.0000,0.0055,-0.0808
1.0000,-0.0133,-0.1003
1.0000,0.0259,-0.0617
1.0000,0.0328,-0.0554
1.0000,0.0236,-0.0652
1.0000,0.2030,0.1136
1.0000,0.1017,0.0117
1.0000,0.1920,0.1013
1.0000,0.1596,0.0684
1.0000,0.1585,0.0667
1.0000,0.0476,-0.0449
1.0000,0.0654,-0.0276
1.0000,0.0807,-0.0129
1.0000,0.0955,0.0013
1.0000,0.1985,0.1037
1.0000,0.2123,0.1169
1.0000,0.1356,0.0396
1.0000,0.0420,-0.0545
1.0000,0.0999,0.0028
1.0000,0.0440,-0.0536
1.0000,0.0162,-0.0821
1.0000,0.1891,0.0904
1.0000,0.1263,0.0269
1.0000,0.1745,0.0747
1.0000,0.1097,0.0093
1.0000,0.0178,-0.0831
1.0000,0.0472,-0.0543
1.0000,0.0422,-0.0598
1.0000,0.0755,-0.0270
1.0000,0.1858,0.0827
1.0000,0.1355,0.0319
1.0000,0.2039,0.0998
1.0000,0.2399,0.1353
1.0000,0.0353,-0.0698
1.0000,0.1007,-0.0049
1.0000,0.0495,-0.0566
1.0000,0.0590,-0.0475
1.0000,0.2091,0.1020
1.0000,0.1453,0.0377
1.0000,0.0439,-0.0641
1.0000,0.0271,-0.0814
1.0000,0.0751,-0.0339
1.0000,0.1414,0.0320
1.0000,0.2012,0.0913
1.0000,0.0207,-0.0897
1.0000,0.0474,-0.0635
1.0000,0.1582,0.0469
1.0000,0.2014,0.0896
1.0000,0.1525,0.0403
1.0000,0.1628,0.0502
1.0000,0.2408,0.1277
