1.0000,0.0033,0.0004
1.0000,0.0065,0.0017
1.0000,0.0093,0.0037
1.0000,0.0117,0.0064
1.0000,0.0135,0.0098
1.0000,0.0146,0.0137
1.0000,0.0149,0.0180
1.0000,0.0143,0.0225
1.0000,0.0128,0.0271
1.0000,0.0103,0.0317
1.0000,0.0069,0.0360
1.0000,0.0025,0.0399
1.0000,-0.0027,0.0432
1.0000,-0.0087,0.0458
1.0000,-0.0155,0.0476
1.0000,-0.0227,0.0483
1.0000,-0.0304,0.0478
1.0000,-0.0382,0.0462
1.0000,-0.0462,0.0434
1.0000,-0.0539,0.0392
1.0000,-0.0613,0.0337
1.0000,-0.0682,0.0270
1.0000,-0.0743,0.0191
1.0000,-0.0794,0.0100
1.0000,-0.0833,-0.0000
1.0000,-0.0860,-0.0109
1.0000,-0.0872,-0.0224
1.0000,-0.0868,-0.0344
1.0000,-0.0847,-0.0466
1.0000,-0.0809,-0.0588
1.0000,-0.0753,-0.0707
1.0000,-0.0680,-0.0822
1.0000,-0.0589,-0.0929
1.0000,-0.0483,-0.1025
1.0000,-0.0361,-0.1110
1.0000,-0.0225,-0.1179
1.0000,-0.0077,-0.1231
1.0000,0.0080,-0.1264
1.0000,0.0244,-0.1277
1.0000,0.0412,-0.1268
1.0000,0.0582,-0.1237
1.0000,0.0750,-0.1182
1.0000,0.0914,-0.1104
1.0000,0.1069,-0.1004
1.0000,0.1214,-0.0882
1.0000,0.1344,-0.0739
1.0000,0.1457,-0.0577
1.0000,0.1550,-0.0398
1.0000,0.1620,-0.0205
1.0000,0.1667,0.0000
1.0000,0.1687,0.0213
1.0000,0.1679,0.0431
1.0000,0.1643,0.0650
1.0000,0.1577,0.0867
1.0000,0.1483,0.1078
1.0000,0.1361,0.1278
1.0000,0.1211,0.1464
1.0000,0.1036,0.1632
1.0000,0.0837,0.1779
1.0000,0.0618,0.1902
1.0000,0.0381,0.1997
1.0000,0.0130,0.2063
1.0000,-0.0132,0.2096
1.0000,-0.0400,0.2096
1.0000,-0.0670,0.2061
1.0000,-0.0937,0.1991
1.0000,-0.1197,0.1886
1.0000,-0.1445,0.1746
1.0000,-0.1677,0.1574
1.0000,-0.1888,0.1371
1.0000,-0.2074,0.1140
1.0000,-0.2231,0.0883
1.0000,-0.2357,0.0605
1.0000,-0.2447,0.0309
1.0000,-0.2500,0.0000
1.0000,-0.2513,-0.0318
1.0000,-0.2486,-0.0638
1.0000,-0.2417,-0.0957
1.0000,-0.2308,-0.1269
1.0000,-0.2157,-0.1567
1.0000,-0.1968,-0.1848
1.0000,-0.1742,-0.2106
1.0000,-0.1482,-0.2336
1.0000,-0.1192,-0.2534
1.0000,-0.0876,-0.2695
1.0000,-0.0537,-0.2816
1.0000,-0.0182,-0.2894
1.0000,0.0184,-0.2928
1.0000,0.0556,-0.2914
1.0000,0.0927,-0.2853
1.0000,0.1292,-0.2745
1.0000,0.1643,-0.2589
1.0000,0.1976,-0.2389
1.0000,0.2284,-0.2145
1.0000,0.2562,-0.1861
1.0000,0.2804,-0.1542
1.0000,0.3006,-0.1190
1.0000,0.3164,-0.0812
1.0000,0.3274,-0.0414
