1.0000,0.0033,0.0000
1.0000,0.0067,0.0001
1.0000,0.0100,0.0002
1.0000,0.0133,0.0003
1.0000,0.0167,0.0004
1.0000,0.0200,0.0006
1.0000,0.0233,0.0009
1.0000,0.0266,0.0011
1.0000,0.0300,0.0014
1.0000,0.0333,0.0017
1.0000,0.0366,0.0021
1.0000,0.0399,0.0025
1.0000,0.0432,0.0029
1.0000,0.0465,0.0034
1.0000,0.0498,0.0039
1.0000,0.0531,0.0045
1.0000,0.0564,0.0050
1.0000,0.0597,0.0056
1.0000,0.0630,0.0063
1.0000,0.0663,0.0070
1.0000,0.0696,0.0077
1.0000,0.0728,0.0084
1.0000,0.0761,0.0092
1.0000,0.0794,0.0100
1.0000,0.0826,0.0109
1.0000,0.0859,0.0118
1.0000,0.0891,0.0127
1.0000,0.0923,0.0136
1.0000,0.0956,0.0146
1.0000,0.0988,0.0156
1.0000,0.1020,0.0167
1.0000,0.1052,0.0178
1.0000,0.1084,0.0189
1.0000,0.1115,0.0201
1.0000,0.1147,0.0213
1.0000,0.1179,0.0225
1.0000,0.1210,0.0237
1.0000,0.1242,0.0250
1.0000,0.1273,0.0264
1.0000,0.1304,0.0277
1.0000,0.1335,0.0291
1.0000,0.1366,0.0305
1.0000,0.1397,0.0320
1.0000,0.1428,0.0335
1.0000,0.1459,0.0350
1.0000,0.1489,0.0366
1.0000,0.1519,0.0382
1.0000,0.1550,0.0398
1.0000,0.1580,0.0414
1.0000,0.1610,0.0431
1.0000,0.1640,0.0449
1.0000,0.1669,0.0466
1.0000,0.1699,0.0484
1.0000,0.1729,0.0502
1.0000,0.1758,0.0521
1.0000,0.1787,0.0540
1.0000,0.1816,0.0559
1.0000,0.1845,0.0578
1.0000,0.1874,0.0598
1.0000,0.1902,0.0618
1.0000,0.1930,0.0638
1.0000,0.1959,0.0659
1.0000,0.1987,0.0680
1.0000,0.2015,0.0702
1.0000,0.2042,0.0723
1.0000,0.2070,0.0745
1.0000,0.2097,0.0768
1.0000,0.2125,0.0790
1.0000,0.2152,0.0813
1.0000,0.2178,0.0836
1.0000,0.2205,0.0860
1.0000,0.2231,0.0883
1.0000,0.2258,0.0908
1.0000,0.2284,0.0932
1.0000,0.2310,0.0957
1.0000,0.2335,0.0982
1.0000,0.2361,0.1007
1.0000,0.2386,0.1033
1.0000,0.2411,0.1058
1.0000,0.2436,0.1085
1.0000,0.2461,0.1111
1.0000,0.2485,0.1138
1.0000,0.2509,0.1165
1.0000,0.2534,0.1192
1.0000,0.2557,0.1220
1.0000,0.2581,0.1248
1.0000,0.2604,0.1276
1.0000,0.2627,0.1304
1.0000,0.2650,0.1333
1.0000,0.2673,0.1362
1.0000,0.2695,0.1391
1.0000,0.2718,0.1421
1.0000,0.2740,0.1451
