1.0000,0.0033,0.0003
1.0000,0.0065,0.0014
1.0000,0.0095,0.0031
1.0000,0.0122,0.0054
1.0000,0.0144,0.0083
1.0000,0.0162,0.0118
1.0000,0.0173,0.0156
1.0000,0.0178,0.0198
1.0000,0.0176,0.0243
1.0000,0.0167,0.0289
1.0000,0.0149,0.0335
1.0000,0.0124,0.0380
1.0000,0.0090,0.0424
1.0000,0.0049,0.0464
1.0000,0.0000,0.0500
1.0000,-0.0056,0.0530
1.0000,-0.0118,0.0554
1.0000,-0.0185,0.0571
1.0000,-0.0258,0.0579
1.0000,-0.0333,0.0577
1.0000,-0.0411,0.0566
1.0000,-0.0491,0.0545
1.0000,-0.0570,0.0513
1.0000,-0.0647,0.0470
1.0000,-0.0722,0.0417
1.0000,-0.0792,0.0353
1.0000,-0.0856,0.0278
1.0000,-0.0913,0.0194
1.0000,-0.0961,0.0101
1.0000,-0.1000,0.0000
1.0000,-0.1028,-0.0108
1.0000,-0.1043,-0.0222
1.0000,-0.1046,-0.0340
1.0000,-0.1035,-0.0461
1.0000,-0.1010,-0.0583
1.0000,-0.0971,-0.0705
1.0000,-0.0917,-0.0825
1.0000,-0.0848,-0.0941
1.0000,-0.0764,-0.1052
1.0000,-0.0667,-0.1155
1.0000,-0.0556,-0.1249
1.0000,-0.0433,-0.1331
1.0000,-0.0298,-0.1402
1.0000,-0.0153,-0.1459
1.0000,-0.0000,-0.1500
1.0000,0.0160,-0.1525
1.0000,0.0326,-0.1532
1.0000,0.0494,-0.1522
1.0000,0.0664,-0.1492
1.0000,0.0833,-0.1443
1.0000,0.0999,-0.1375
1.0000,0.1160,-0.1288
1.0000,0.1313,-0.1182
1.0000,0.1456,-0.1058
1.0000,0.1588,-0.0917
1.0000,0.1705,-0.0759
1.0000,0.1807,-0.0587
1.0000,0.1891,-0.0402
1.0000,0.1956,-0.0206
1.0000,0.2000,-0.0000
1.0000,0.2022,0.0213
1.0000,0.2022,0.0430
1.0000,0.1997,0.0649
1.0000,0.1949,0.0868
1.0000,0.1876,0.1083
1.0000,0.1780,0.1293
1.0000,0.1660,0.1494
1.0000,0.1517,0.1684
1.0000,0.1352,0.1861
1.0000,0.1167,0.2021
1.0000,0.0963,0.2162
1.0000,0.0742,0.2283
1.0000,0.0506,0.2380
1.0000,0.0258,0.2453
1.0000,0.0000,0.2500
1.0000,-0.0265,0.2519
1.0000,-0.0534,0.2511
1.0000,-0.0803,0.2473
1.0000,-0.1071,0.2406
1.0000,-0.1333,0.2309
1.0000,-0.1587,0.2184
1.0000,-0.1829,0.2031
1.0000,-0.2056,0.1851
1.0000,-0.2265,0.1646
1.0000,-0.2454,0.1417
1.0000,-0.2619,0.1166
1.0000,-0.2758,0.0896
1.0000,-0.2869,0.0610
1.0000,-0.2950,0.0310
1.0000,-0.3000,0.0000
1.0000,-0.3017,-0.0317
1.0000,-0.3000,-0.0638
1.0000,-0.2948,-0.0958
1.0000,-0.2862,-0.1274
1.0000,-0.2742,-0.1583
1.0000,-0.2589,-0.1881
1.0000,-0.2403,-0.2164
1.0000,-0.2186,-0.2428
1.0000,-0.1940,-0.2670
1.0000,-0.1667,-0.2887
1.0000,-0.1369,-0.3076
1.0000,-0.1051,-0.3234
1.0000,-0.0714,-0.3358
1.0000,-0.0362,-0.3448
1.0000,-0.0000,-0.3500
1.0000,0.0369,-0.3514
1.0000,0.0742,-0.3489
1.0000,0.1112,-0.3424
1.0000,0.1478,-0.3319
1.0000,0.1833,-0.3175
1.0000,0.2175,-0.2993
1.0000,0.2498,-0.2774
1.0000,0.2799,-0.2520
1.0000,0.3074,-0.2234
1.0000,0.3320,-0.1917
1.0000,0.3532,-0.1573
1.0000,0.3709,-0.1205
1.0000,0.3847,-0.0818
1.0000,0.3945,-0.0415
1.0000,0.4000,-0.0000
1.0000,0.4011,0.0422
1.0000,0.3978,0.0846
1.0000,0.3899,0.1267
1.0000,0.3776,0.1681
1.0000,0.3608,0.2083
1.0000,0.3398,0.2469
1.0000,0.3146,0.2833
1.0000,0.2855,0.3171
1.0000,0.2527,0.3479
1.0000,0.2167,0.3753
1.0000,0.1776,0.3989
1.0000,0.1360,0.4185
1.0000,0.0922,0.4336
1.0000,0.0467,0.4442
1.0000,0.0000,0.4500
1.0000,-0.0474,0.4508
1.0000,-0.0949,0.4467
1.0000,-0.1421,0.4375
1.0000,-0.1885,0.4233
1.0000,-0.2333,0.4041
1.0000,-0.2763,0.3802
1.0000,-0.3167,0.3518
