1.0000,0.0065,0.0035
1.0000,0.0095,0.0044
1.0000,0.0074,0.0010
1.0000,0.0066,-0.0002
1.0000,0.0145,0.0084
1.0000,0.0109,0.0065
1.0000,0.0118,0.0101
1.0000,0.0146,0.0166
1.0000,0.0164,0.0231
1.0000,0.0171,0.0293
1.0000,0.0086,0.0272
1.0000,0.0176,0.0432
1.0000,0.0028,0.0362
1.0000,0.0106,0.0521
1.0000,0.0054,0.0554
1.0000,-0.0053,0.0533
1.0000,-0.0092,0.0580
1.0000,-0.0229,0.0527
1.0000,-0.0303,0.0533
1.0000,-0.0274,0.0636
1.0000,-0.0417,0.0561
1.0000,-0.0493,0.0543
1.0000,-0.0576,0.0506
1.0000,-0.0626,0.0491
1.0000,-0.0723,0.0415
1.0000,-0.0844,0.0300
1.0000,-0.0840,0.0294
1.0000,-0.0910,0.0197
1.0000,-0.0898,0.0164
1.0000,-0.0966,0.0034
1.0000,-0.1076,-0.0156
1.0000,-0.0995,-0.0173
1.0000,-0.1024,-0.0318
1.0000,-0.1066,-0.0492
1.0000,-0.1073,-0.0646
1.0000,-0.0994,-0.0728
1.0000,-0.0872,-0.0781
1.0000,-0.0892,-0.0986
1.0000,-0.0759,-0.1047
1.0000,-0.0659,-0.1147
1.0000,-0.0511,-0.1204
1.0000,-0.0373,-0.1272
1.0000,-0.0326,-0.1430
1.0000,-0.0212,-0.1517
1.0000,0.0053,-0.1447
1.0000,0.0099,-0.1587
1.0000,0.0300,-0.1558
1.0000,0.0505,-0.1511
1.0000,0.0617,-0.1539
1.0000,0.0856,-0.1420
1.0000,0.0948,-0.1427
1.0000,0.1109,-0.1339
1.0000,0.1253,-0.1242
1.0000,0.1449,-0.1065
1.0000,0.1596,-0.0908
1.0000,0.1660,-0.0805
1.0000,0.1819,-0.0575
1.0000,0.1847,-0.0446
1.0000,0.1964,-0.0197
1.0000,0.1997,-0.0003
1.0000,0.1982,0.0173
1.0000,0.2042,0.0450
1.0000,0.1980,0.0632
1.0000,0.1932,0.0851
1.0000,0.1861,0.1068
1.0000,0.1792,0.1305
1.0000,0.1658,0.1493
1.0000,0.1541,0.1709
1.0000,0.1292,0.1800
1.0000,0.1114,0.1968
1.0000,0.0962,0.2161
1.0000,0.0782,0.2323
1.0000,0.0449,0.2323
1.0000,0.0306,0.2501
1.0000,0.0009,0.2509
1.0000,-0.0267,0.2517
1.0000,-0.0501,0.2544
1.0000,-0.0795,0.2481
1.0000,-0.1126,0.2351
1.0000,-0.1315,0.2328
1.0000,-0.1617,0.2154
1.0000,-0.1791,0.2070
1.0000,-0.2070,0.1838
1.0000,-0.2229,0.1682
1.0000,-0.2454,0.1416
1.0000,-0.2672,0.1112
1.0000,-0.2743,0.0911
1.0000,-0.2886,0.0593
1.0000,-0.2982,0.0278
1.0000,-0.3019,-0.0019
1.0000,-0.3005,-0.0305
1.0000,-0.3005,-0.0643
1.0000,-0.2939,-0.0949
1.0000,-0.2882,-0.1294
1.0000,-0.2730,-0.1571
1.0000,-0.2561,-0.1853
1.0000,-0.2369,-0.2130
1.0000,-0.2245,-0.2487
1.0000,-0.1906,-0.2636
1.0000,-0.1626,-0.2846
1.0000,-0.1368,-0.3074
1.0000,-0.1059,-0.3242
1.0000,-0.0691,-0.3335
1.0000,-0.0404,-0.3490
1.0000,-0.0055,-0.3555
1.0000,0.0358,-0.3525
1.0000,0.0743,-0.3487
1.0000,0.1123,-0.3413
1.0000,0.1514,-0.3283
1.0000,0.1781,-0.3227
1.0000,0.2203,-0.2965
1.0000,0.2467,-0.2806
1.0000,0.2811,-0.2509
1.0000,0.3125,-0.2183
1.0000,0.3317,-0.1919
1.0000,0.3570,-0.1536
1.0000,0.3658,-0.1256
1.0000,0.3803,-0.0862
1.0000,0.3983,-0.0377
1.0000,0.4025,0.0025
1.0000,0.3992,0.0402
1.0000,0.3948,0.0816
1.0000,0.3935,0.1303
