1.0000,0.0015,0.0005
1.0000,0.0012,-0.0006
1.0000,-0.0005,-0.0032
1.0000,0.0001,-0.0033
1.0000,-0.0004,-0.0044
1.0000,0.0092,0.0047
1.0000,0.0111,0.0062
1.0000,0.0070,0.0017
1.0000,0.0079,0.0024
1.0000,0.0099,0.0043
1.0000,0.0143,0.0087
1.0000,0.0106,0.0051
1.0000,0.0073,0.0019
1.0000,0.0111,0.0061
1.0000,0.0111,0.0064
1.0000,0.0144,0.0103
1.0000,0.0086,0.0052
1.0000,0.0135,0.0108
1.0000,0.0175,0.0156
1.0000,0.0164,0.0155
1.0000,0.0153,0.0155
1.0000,0.0177,0.0191
1.0000,0.0202,0.0228
1.0000,0.0121,0.0162
1.0000,0.0117,0.0173
1.0000,0.0156,0.0227
1.0000,0.0096,0.0184
1.0000,0.0115,0.0220
1.0000,0.0110,0.0235
1.0000,0.0075,0.0219
1.0000,0.0134,0.0298
1.0000,0.0138,0.0323
1.0000,0.0093,0.0300
1.0000,0.0127,0.0356
1.0000,0.0082,0.0334
1.0000,0.0109,0.0385
1.0000,0.0061,0.0361
1.0000,0.0095,0.0419
1.0000,0.0009,0.0358
1.0000,0.0068,0.0442
1.0000,0.0060,0.0460
1.0000,0.0039,0.0464
1.0000,-0.0044,0.0407
1.0000,-0.0010,0.0466
1.0000,-0.0082,0.0421
1.0000,-0.0098,0.0431
1.0000,-0.0104,0.0451
1.0000,-0.0143,0.0437
1.0000,-0.0117,0.0488
1.0000,-0.0203,0.0427
1.0000,-0.0164,0.0490
1.0000,-0.0175,0.0504
1.0000,-0.0247,0.0455
1.0000,-0.0242,0.0483
1.0000,-0.0276,0.0471
1.0000,-0.0293,0.0475
1.0000,-0.0302,0.0487
1.0000,-0.0310,0.0498
1.0000,-0.0364,0.0463
1.0000,-0.0339,0.0506
1.0000,-0.0449,0.0413
1.0000,-0.0469,0.0407
1.0000,-0.0429,0.0462
1.0000,-0.0463,0.0441
1.0000,-0.0546,0.0370
1.0000,-0.0553,0.0373
1.0000,-0.0546,0.0388
1.0000,-0.0557,0.0384
1.0000,-0.0548,0.0398
1.0000,-0.0619,0.0331
1.0000,-0.0621,0.0332
1.0000,-0.0617,0.0336
1.0000,-0.0699,0.0253
1.0000,-0.0666,0.0284
1.0000,-0.0681,0.0264
1.0000,-0.0728,0.0210
1.0000,-0.0698,0.0233
1.0000,-0.0815,0.0105
1.0000,-0.0750,0.0158
1.0000,-0.0747,0.0147
1.0000,-0.0831,0.0047
1.0000,-0.0780,0.0080
1.0000,-0.0848,-0.0008
1.0000,-0.0851,-0.0032
1.0000,-0.0804,-0.0009
1.0000,-0.0815,-0.0045
1.0000,-0.0876,-0.0134
1.0000,-0.0885,-0.0172
1.0000,-0.0922,-0.0241
1.0000,-0.0860,-0.0212
1.0000,-0.0888,-0.0275
1.0000,-0.0885,-0.0309
1.0000,-0.0893,-0.0355
1.0000,-0.0906,-0.0409
1.0000,-0.0891,-0.0436
1.0000,-0.0884,-0.0472
1.0000,-0.0815,-0.0448
1.0000,-0.0884,-0.0564
1.0000,-0.0817,-0.0546
1.0000,-0.0799,-0.0577
1.0000,-0.0838,-0.0668
1.0000,-0.0820,-0.0702
1.0000,-0.0733,-0.0669
1.0000,-0.0744,-0.0735
1.0000,-0.0763,-0.0809
1.0000,-0.0714,-0.0817
1.0000,-0.0676,-0.0837
1.0000,-0.0679,-0.0899
1.0000,-0.0566,-0.0845
1.0000,-0.0595,-0.0934
1.0000,-0.0545,-0.0945
1.0000,-0.0548,-0.1009
