1.0000,0.0010,0.0000
1.0000,0.0020,0.0000
1.0000,0.0030,0.0000
1.0000,0.0040,0.0000
1.0000,0.0050,0.0000
1.0000,0.0060,0.0000
1.0000,0.0070,0.0000
1.0000,0.0080,0.0001
1.0000,0.0090,0.0001
1.0000,0.0100,0.0001
1.0000,0.0110,0.0001
1.0000,0.0120,0.0001
1.0000,0.0130,0.0001
1.0000,0.0140,0.0002
1.0000,0.0150,0.0002
1.0000,0.0160,0.0002
1.0000,0.0170,0.0002
1.0000,0.0180,0.0003
1.0000,0.0190,0.0003
1.0000,0.0200,0.0003
1.0000,0.0210,0.0003
1.0000,0.0220,0.0004
1.0000,0.0230,0.0004
1.0000,0.0240,0.0005
1.0000,0.0250,0.0005
1.0000,0.0260,0.0005
1.0000,0.0270,0.0006
1.0000,0.0280,0.0006
1.0000,0.0290,0.0007
1.0000,0.0300,0.0007
1.0000,0.0310,0.0008
1.0000,0.0320,0.0008
1.0000,0.0330,0.0009
1.0000,0.0340,0.0009
1.0000,0.0350,0.0010
1.0000,0.0360,0.0010
1.0000,0.0370,0.0011
1.0000,0.0380,0.0011
1.0000,0.0390,0.0012
1.0000,0.0400,0.0013
1.0000,0.0410,0.0013
1.0000,0.0420,0.0014
1.0000,0.0430,0.0015
1.0000,0.0440,0.0015
1.0000,0.0450,0.0016
1.0000,0.0460,0.0017
1.0000,0.0470,0.0017
1.0000,0.0480,0.0018
1.0000,0.0490,0.0019
1.0000,0.0500,0.0020
1.0000,0.0510,0.0020
1.0000,0.0520,0.0021
1.0000,0.0530,0.0022
1.0000,0.0540,0.0023
1.0000,0.0549,0.0024
1.0000,0.0559,0.0025
1.0000,0.0569,0.0026
1.0000,0.0579,0.0026
1.0000,0.0589,0.0027
1.0000,0.0599,0.0028
1.0000,0.0609,0.0029
1.0000,0.0619,0.0030
1.0000,0.0629,0.0031
1.0000,0.0639,0.0032
1.0000,0.0649,0.0033
1.0000,0.0659,0.0034
1.0000,0.0669,0.0035
1.0000,0.0679,0.0036
1.0000,0.0689,0.0037
1.0000,0.0699,0.0038
1.0000,0.0709,0.0040
1.0000,0.0719,0.0041
1.0000,0.0729,0.0042
1.0000,0.0739,0.0043
1.0000,0.0749,0.0044
1.0000,0.0759,0.0045
1.0000,0.0769,0.0047
1.0000,0.0779,0.0048
1.0000,0.0788,0.0049
1.0000,0.0798,0.0050
1.0000,0.0808,0.0051
1.0000,0.0818,0.0053
1.0000,0.0828,0.0054
1.0000,0.0838,0.0055
1.0000,0.0848,0.0057
1.0000,0.0858,0.0058
1.0000,0.0868,0.0059
1.0000,0.0878,0.0061
1.0000,0.0888,0.0062
1.0000,0.0898,0.0064
1.0000,0.0908,0.0065
1.0000,0.0918,0.0066
1.0000,0.0928,0.0068
1.0000,0.0937,0.0069
1.0000,0.0947,0.0071
1.0000,0.0957,0.0072
1.0000,0.0967,0.0074
1.0000,0.0977,0.0075
1.0000,0.0987,0.0077
1.0000,0.0997,0.0078
1.0000,0.1007,0.0080
1.0000,0.1017,0.0082
1.0000,0.1027,0.0083
1.0000,0.1037,0.0085
1.0000,0.1046,0.0086
1.0000,0.1056,0.0088
1.0000,0.1066,0.0090
1.0000,0.1076,0.0091
1.0000,0.1086,0.0093
1.0000,0.1096,0.0095
1.0000,0.1106,0.0097
1.0000,0.1116,0.0098
1.0000,0.1126,0.0100
1.0000,0.1135,0.0102
1.0000,0.1145,0.0104
1.0000,0.1155,0.0106
1.0000,0.1165,0.0107
1.0000,0.1175,0.0109
1.0000,0.1185,0.0111
1.0000,0.1195,0.0113
1.0000,0.1205,0.0115
1.0000,0.1214,0.0117
1.0000,0.1224,0.0119
1.0000,0.1234,0.0121
1.0000,0.1244,0.0123
1.0000,0.1254,0.0124
1.0000,0.1264,0.0126
1.0000,0.1274,0.0128
1.0000,0.1283,0.0130
1.0000,0.1293,0.0133
1.0000,0.1303,0.0135
1.0000,0.1313,0.0137
1.0000,0.1323,0.0139
1.0000,0.1333,0.0141
1.0000,0.1342,0.0143
1.0000,0.1352,0.0145
1.0000,0.1362,0.0147
1.0000,0.1372,0.0149
1.0000,0.1382,0.0151
