1.0000,-0.0430,-0.0440
1.0000,-0.0378,-0.0398
1.0000,0.1298,0.1269
1.0000,-0.0789,-0.0829
1.0000,-0.0239,-0.0289
1.0000,0.0092,0.0032
1.0000,0.1241,0.1171
1.0000,0.1313,0.1233
1.0000,0.0575,0.0486
1.0000,0.0208,0.0109
1.0000,-0.0436,-0.0545
1.0000,-0.0350,-0.0469
1.0000,0.0088,-0.0041
1.0000,-0.0946,-0.1084
1.0000,0.0087,-0.0062
1.0000,-0.0505,-0.0663
1.0000,-0.0947,-0.1114
1.0000,0.0396,0.0218
1.0000,0.0430,0.0242
1.0000,-0.0174,-0.0371
1.0000,0.0998,0.0792
1.0000,0.0254,0.0037
1.0000,-0.0558,-0.0784
1.0000,-0.0071,-0.0307
1.0000,-0.0256,-0.0501
1.0000,0.1503,0.1248
1.0000,0.1346,0.1082
1.0000,0.0887,0.0613
1.0000,0.1416,0.1132
1.0000,0.1289,0.0996
1.0000,0.0844,0.0541
1.0000,-0.0758,-0.1069
1.0000,-0.0836,-0.1157
1.0000,-0.0868,-0.1199
1.0000,0.1517,0.1177
1.0000,0.1071,0.0721
1.0000,0.0973,0.0614
1.0000,0.0368,-0.0000
1.0000,0.0201,-0.0177
1.0000,-0.0552,-0.0939
1.0000,-0.0855,-0.1252
1.0000,0.1299,0.0893
1.0000,0.1058,0.0642
1.0000,0.0042,-0.0382
1.0000,0.0614,0.0181
1.0000,0.1429,0.0986
1.0000,0.1248,0.0795
1.0000,0.0042,-0.0419
1.0000,0.1259,0.0788
1.0000,0.1023,0.0543
1.0000,0.0119,-0.0370
1.0000,0.1734,0.1236
1.0000,0.0175,-0.0333
1.0000,0.0720,0.0203
1.0000,0.1306,0.0780
1.0000,-0.0645,-0.1180
1.0000,0.0004,-0.0540
1.0000,0.1078,0.0525
1.0000,0.1075,0.0513
1.0000,-0.0229,-0.0800
1.0000,0.1817,0.1237
1.0000,0.1467,0.0878
1.0000,0.0362,-0.0236
1.0000,0.0351,-0.0256
1.0000,0.0487,-0.0129
1.0000,-0.0482,-0.1107
1.0000,-0.0385,-0.1019
1.0000,0.1911,0.1268
1.0000,0.0014,-0.0638
1.0000,0.0597,-0.0063
1.0000,0.0971,0.0301
1.0000,0.0280,-0.0398
1.0000,0.0915,0.0228
1.0000,-0.0358,-0.1054
1.0000,0.0404,-0.0300
1.0000,0.0955,0.0241
1.0000,-0.0167,-0.0889
1.0000,0.0341,-0.0390
1.0000,0.0829,0.0090
1.0000,0.0528,-0.0220
1.0000,0.1184,0.0427
1.0000,-0.0223,-0.0989
1.0000,0.0664,-0.0110
1.0000,-0.0357,-0.1139
1.0000,0.1827,0.1035
1.0000,0.1222,0.0422
1.0000,0.0796,-0.0013
1.0000,0.0776,-0.0041
1.0000,0.1746,0.0920
1.0000,0.1713,0.0879
1.0000,0.1411,0.0568
1.0000,0.0468,-0.0383
1.0000,0.0643,-0.0216
1.0000,0.0809,-0.0059
1.0000,0.0897,0.0020
1.0000,0.1005,0.0120
1.0000,0.1860,0.0967
1.0000,0.2003,0.1101
1.0000,0.1767,0.0856
1.0000,0.1406,0.0488
1.0000,-0.0025,-0.0952
1.0000,0.0554,-0.0381
1.0000,0.2055,0.1111
1.0000,0.1722,0.0771
1.0000,0.0819,-0.0141
1.0000,0.0261,-0.0707
1.0000,0.2336,0.1359
1.0000,0.2180,0.1196
1.0000,0.0424,-0.0569
1.0000,0.0210,-0.0791
1.0000,0.2080,0.1071
1.0000,0.1787,0.0769
1.0000,0.0497,-0.0529
1.0000,0.0907,-0.0126
1.0000,0.1925,0.0883
1.0000,0.0370,-0.0679
1.0000,0.0161,-0.0897
1.0000,0.2318,0.1252
1.0000,0.0905,-0.0169
1.0000,0.1895,0.0813
1.0000,0.0757,-0.0333
1.0000,0.1780,0.0682
1.0000,0.1267,0.0162
1.0000,0.0168,-0.0945
1.0000,0.1594,0.0473
1.0000,0.0163,-0.0966
1.0000,0.1759,0.0622
1.0000,0.1635,0.0490
1.0000,0.0640,-0.0513
1.0000,0.2479,0.1318
1.0000,0.0921,-0.0248
1.0000,0.0397,-0.0779
1.0000,0.2440,0.1256
1.0000,0.1194,0.0002
1.0000,0.1585,0.0385
1.0000,0.0919,-0.0289
1.0000,0.2332,0.1117
1.0000,0.0317,-0.0906
1.0000,0.1945,0.0715
1.0000,0.0790,-0.0448
1.0000,0.2578,0.1333
1.0000,0.0535,-0.0718
1.0000,0.1852,0.0592
1.0000,0.1192,-0.0076
1.0000,0.1447,0.0171
1.0000,0.1535,0.0251
1.0000,0.0694,-0.0597
1.0000,0.2596,0.1298
1.0000,0.1033,-0.0273
1.0000,0.1515,0.0202
1.0000,0.1449,0.0129
1.0000,0.2010,0.0682
1.0000,0.0497,-0.0839
1.0000,0.1426,0.0083
1.0000,0.2759,0.1408
1.0000,0.0809,-0.0549
1.0000,0.2635,0.1270
1.0000,0.0827,-0.0545
1.0000,0.0688,-0.0691
1.0000,0.1045,-0.0342
1.0000,0.2287,0.0893
1.0000,0.0745,-0.0657
1.0000,0.0724,-0.0685
1.0000,0.1690,0.0274
1.0000,0.0987,-0.0436
1.0000,0.1031,-0.0399
1.0000,0.0869,-0.0568
1.0000,0.0409,-0.1036
