1.0000,-0.0017,-0.0046
1.0000,0.0057,0.0009
1.0000,0.0095,0.0039
1.0000,0.0164,0.0112
1.0000,0.0116,0.0079
1.0000,0.0131,0.0122
1.0000,0.0144,0.0175
1.0000,0.0190,0.0272
1.0000,0.0132,0.0275
1.0000,0.0127,0.0341
1.0000,0.0116,0.0408
1.0000,0.0045,0.0419
1.0000,-0.0021,0.0439
1.0000,-0.0038,0.0508
1.0000,-0.0102,0.0528
1.0000,-0.0200,0.0509
1.0000,-0.0271,0.0511
1.0000,-0.0426,0.0419
1.0000,-0.0450,0.0446
1.0000,-0.0532,0.0400
1.0000,-0.0594,0.0357
1.0000,-0.0664,0.0288
1.0000,-0.0734,0.0199
1.0000,-0.0827,0.0067
1.0000,-0.0879,-0.0046
1.0000,-0.0828,-0.0077
1.0000,-0.0887,-0.0239
1.0000,-0.0862,-0.0338
1.0000,-0.0850,-0.0468
1.0000,-0.0814,-0.0593
1.0000,-0.0796,-0.0750
1.0000,-0.0729,-0.0871
1.0000,-0.0545,-0.0885
1.0000,-0.0477,-0.1019
1.0000,-0.0382,-0.1131
1.0000,-0.0174,-0.1128
1.0000,-0.0062,-0.1215
1.0000,0.0106,-0.1237
1.0000,0.0296,-0.1224
1.0000,0.0364,-0.1316
1.0000,0.0531,-0.1288
1.0000,0.0747,-0.1185
1.0000,0.0949,-0.1069
1.0000,0.1101,-0.0972
1.0000,0.1235,-0.0861
1.0000,0.1335,-0.0748
1.0000,0.1441,-0.0593
1.0000,0.1523,-0.0424
1.0000,0.1665,-0.0161
1.0000,0.1646,-0.0020
1.0000,0.1697,0.0223
1.0000,0.1704,0.0456
1.0000,0.1603,0.0611
1.0000,0.1553,0.0842
1.0000,0.1532,0.1127
1.0000,0.1311,0.1228
1.0000,0.1208,0.1461
1.0000,0.1044,0.1640
1.0000,0.0831,0.1773
1.0000,0.0654,0.1938
1.0000,0.0369,0.1986
1.0000,0.0134,0.2067
1.0000,-0.0141,0.2086
1.0000,-0.0447,0.2048
1.0000,-0.0721,0.2009
1.0000,-0.0922,0.2005
1.0000,-0.1196,0.1887
1.0000,-0.1433,0.1759
1.0000,-0.1683,0.1568
1.0000,-0.1854,0.1405
1.0000,-0.2092,0.1122
1.0000,-0.2264,0.0851
1.0000,-0.2408,0.0554
1.0000,-0.2403,0.0353
1.0000,-0.2510,-0.0010
1.0000,-0.2541,-0.0345
1.0000,-0.2506,-0.0659
1.0000,-0.2445,-0.0985
1.0000,-0.2259,-0.1220
1.0000,-0.2173,-0.1583
1.0000,-0.1944,-0.1824
1.0000,-0.1713,-0.2077
1.0000,-0.1453,-0.2307
1.0000,-0.1231,-0.2572
1.0000,-0.0916,-0.2735
1.0000,-0.0501,-0.2780
1.0000,-0.0144,-0.2856
1.0000,0.0185,-0.2927
1.0000,0.0520,-0.2950
1.0000,0.0963,-0.2817
1.0000,0.1256,-0.2780
1.0000,0.1637,-0.2595
1.0000,0.1928,-0.2436
1.0000,0.2233,-0.2196
1.0000,0.2529,-0.1894
1.0000,0.2812,-0.1534
1.0000,0.2957,-0.1239
1.0000,0.3202,-0.0775
1.0000,0.3300,-0.0388
1.0000,0.3354,0.0020
1.0000,0.3364,0.0446
1.0000,0.3242,0.0794
1.0000,0.3185,0.1256
1.0000,0.3024,0.1656
1.0000,0.2861,0.2086
1.0000,0.2543,0.2386
1.0000,0.2253,0.2728
1.0000,0.1895,0.3006
1.0000,0.1594,0.3334
1.0000,0.1168,0.3522
1.0000,0.0665,0.3606
1.0000,0.0256,0.3748
1.0000,-0.0214,0.3781
1.0000,-0.0680,0.3764
1.0000,-0.1150,0.3680
