1.0000,0.0010,0.0000
1.0000,0.0020,0.0000
1.0000,0.0030,0.0000
1.0000,0.0040,0.0001
1.0000,0.0050,0.0001
1.0000,0.0060,0.0001
1.0000,0.0070,0.0002
1.0000,0.0080,0.0002
1.0000,0.0090,0.0003
1.0000,0.0100,0.0003
1.0000,0.0110,0.0004
1.0000,0.0120,0.0005
1.0000,0.0130,0.0005
1.0000,0.0140,0.0006
1.0000,0.0150,0.0007
1.0000,0.0160,0.0008
1.0000,0.0170,0.0009
1.0000,0.0180,0.0010
1.0000,0.0190,0.0011
1.0000,0.0200,0.0013
1.0000,0.0210,0.0014
1.0000,0.0219,0.0015
1.0000,0.0229,0.0017
1.0000,0.0239,0.0018
1.0000,0.0249,0.0020
1.0000,0.0259,0.0021
1.0000,0.0269,0.0023
1.0000,0.0279,0.0025
1.0000,0.0289,0.0026
1.0000,0.0299,0.0028
1.0000,0.0309,0.0030
1.0000,0.0318,0.0032
1.0000,0.0328,0.0034
1.0000,0.0338,0.0036
1.0000,0.0348,0.0038
1.0000,0.0358,0.0041
1.0000,0.0368,0.0043
1.0000,0.0377,0.0045
1.0000,0.0387,0.0048
1.0000,0.0397,0.0050
1.0000,0.0407,0.0053
1.0000,0.0416,0.0055
1.0000,0.0426,0.0058
1.0000,0.0436,0.0061
1.0000,0.0446,0.0063
1.0000,0.0455,0.0066
1.0000,0.0465,0.0069
1.0000,0.0475,0.0072
1.0000,0.0484,0.0075
1.0000,0.0494,0.0078
1.0000,0.0503,0.0081
1.0000,0.0513,0.0085
1.0000,0.0523,0.0088
1.0000,0.0532,0.0091
1.0000,0.0542,0.0095
1.0000,0.0551,0.0098
1.0000,0.0561,0.0102
1.0000,0.0570,0.0105
1.0000,0.0580,0.0109
1.0000,0.0589,0.0112
1.0000,0.0599,0.0116
1.0000,0.0608,0.0120
1.0000,0.0618,0.0124
1.0000,0.0627,0.0128
1.0000,0.0636,0.0132
1.0000,0.0646,0.0136
1.0000,0.0655,0.0140
1.0000,0.0665,0.0144
1.0000,0.0674,0.0148
1.0000,0.0683,0.0153
1.0000,0.0692,0.0157
1.0000,0.0702,0.0161
1.0000,0.0711,0.0166
1.0000,0.0720,0.0170
1.0000,0.0729,0.0175
1.0000,0.0738,0.0180
1.0000,0.0748,0.0184
1.0000,0.0757,0.0189
1.0000,0.0766,0.0194
1.0000,0.0775,0.0199
1.0000,0.0784,0.0204
1.0000,0.0793,0.0209
1.0000,0.0802,0.0214
1.0000,0.0811,0.0219
1.0000,0.0820,0.0224
1.0000,0.0829,0.0230
1.0000,0.0838,0.0235
1.0000,0.0847,0.0240
1.0000,0.0855,0.0246
1.0000,0.0864,0.0251
1.0000,0.0873,0.0257
1.0000,0.0882,0.0262
1.0000,0.0891,0.0268
1.0000,0.0899,0.0274
1.0000,0.0908,0.0279
1.0000,0.0917,0.0285
1.0000,0.0925,0.0291
1.0000,0.0934,0.0297
1.0000,0.0943,0.0303
1.0000,0.0951,0.0309
1.0000,0.0960,0.0315
1.0000,0.0968,0.0321
1.0000,0.0977,0.0328
1.0000,0.0985,0.0334
1.0000,0.0993,0.0340
1.0000,0.1002,0.0347
1.0000,0.1010,0.0353
1.0000,0.1018,0.0359
1.0000,0.1027,0.0366
1.0000,0.1035,0.0373
1.0000,0.1043,0.0379
1.0000,0.1051,0.0386
1.0000,0.1060,0.0393
1.0000,0.1068,0.0400
1.0000,0.1076,0.0406
1.0000,0.1084,0.0413
1.0000,0.1092,0.0420
1.0000,0.1100,0.0427
1.0000,0.1108,0.0435
1.0000,0.1116,0.0442
1.0000,0.1124,0.0449
1.0000,0.1131,0.0456
1.0000,0.1139,0.0464
1.0000,0.1147,0.0471
1.0000,0.1155,0.0478
1.0000,0.1163,0.0486
1.0000,0.1170,0.0493
1.0000,0.1178,0.0501
1.0000,0.1186,0.0509
1.0000,0.1193,0.0516
1.0000,0.1201,0.0524
1.0000,0.1208,0.0532
1.0000,0.1216,0.0540
1.0000,0.1223,0.0548
1.0000,0.1230,0.0556
1.0000,0.1238,0.0564
1.0000,0.1245,0.0572
1.0000,0.1252,0.0580
1.0000,0.1260,0.0588
