1.0000,0.0668,0.0635
1.0000,0.0267,0.0201
1.0000,-0.0286,-0.0385
1.0000,0.0548,0.0418
1.0000,0.0071,-0.0091
1.0000,-0.0316,-0.0510
1.0000,0.0233,0.0008
1.0000,0.0721,0.0466
1.0000,-0.0141,-0.0427
1.0000,0.0766,0.0450
1.0000,0.0743,0.0398
1.0000,0.0484,0.0110
1.0000,0.0451,0.0048
1.0000,0.0247,-0.0184
1.0000,0.0141,-0.0318
1.0000,0.0285,-0.0201
1.0000,0.1085,0.0571
1.0000,0.0033,-0.0508
1.0000,0.0791,0.0223
1.0000,0.0716,0.0122
1.0000,0.1257,0.0638
1.0000,0.0344,-0.0301
1.0000,0.0789,0.0120
1.0000,0.0203,-0.0490
1.0000,0.1439,0.0721
1.0000,0.1001,0.0260
1.0000,0.0525,-0.0239
1.0000,0.1422,0.0635
1.0000,0.0834,0.0025
1.0000,0.1030,0.0199
1.0000,0.1053,0.0200
1.0000,0.0870,-0.0004
1.0000,0.0969,0.0075
1.0000,0.0925,0.0010
1.0000,0.0932,-0.0002
1.0000,0.1582,0.0629
1.0000,0.1562,0.0589
1.0000,0.1624,0.0633
1.0000,0.1614,0.0604
1.0000,0.1366,0.0339
1.0000,0.0931,-0.0113
1.0000,0.1140,0.0079
1.0000,0.1993,0.0916
1.0000,0.0873,-0.0220
1.0000,0.1774,0.0666
1.0000,0.1093,-0.0031
1.0000,0.1967,0.0829
1.0000,0.2073,0.0921
1.0000,0.1278,0.0113
1.0000,0.1186,0.0007
1.0000,0.1099,-0.0092
1.0000,0.1434,0.0230
1.0000,0.1948,0.0733
1.0000,0.1394,0.0167
1.0000,0.1934,0.0697
1.0000,0.2018,0.0770
1.0000,0.1205,-0.0052
1.0000,0.1368,0.0101
1.0000,0.1328,0.0052
1.0000,0.2536,0.1252
1.0000,0.1447,0.0154
1.0000,0.1484,0.0185
1.0000,0.2305,0.0998
1.0000,0.1563,0.0250
1.0000,0.2149,0.0830
1.0000,0.2561,0.1236
1.0000,0.2062,0.0732
1.0000,0.2464,0.1130
1.0000,0.2039,0.0700
1.0000,0.1594,0.0252
1.0000,0.2555,0.1210
1.0000,0.1733,0.0385
1.0000,0.2198,0.0848
1.0000,0.2483,0.1131
1.0000,0.2521,0.1168
1.0000,0.2939,0.1586
1.0000,0.2543,0.1189
1.0000,0.2653,0.1299
1.0000,0.2811,0.1458
1.0000,0.2037,0.0686
1.0000,0.2269,0.0919
1.0000,0.1987,0.0639
1.0000,0.2683,0.1338
1.0000,0.2681,0.1339
1.0000,0.2846,0.1508
1.0000,0.2740,0.1407
1.0000,0.2123,0.0794
1.0000,0.2160,0.0837
1.0000,0.2560,0.1243
1.0000,0.2290,0.0979
1.0000,0.3241,0.1937
1.0000,0.3228,0.1931
1.0000,0.2531,0.1242
1.0000,0.2692,0.1411
1.0000,0.2545,0.1273
1.0000,0.2528,0.1266
1.0000,0.2777,0.1525
1.0000,0.3023,0.1781
1.0000,0.2866,0.1635
1.0000,0.3044,0.1824
1.0000,0.3155,0.1946
1.0000,0.2345,0.1149
1.0000,0.3463,0.2280
1.0000,0.3536,0.2366
1.0000,0.3323,0.2167
