1.0000,0.0020,-0.0011
1.0000,0.0085,0.0027
1.0000,0.0123,0.0043
1.0000,0.0112,0.0016
1.0000,0.0169,0.0062
1.0000,0.0141,0.0029
1.0000,0.0209,0.0097
1.0000,0.0203,0.0098
1.0000,0.0260,0.0167
1.0000,0.0312,0.0239
1.0000,0.0278,0.0229
1.0000,0.0324,0.0306
1.0000,0.0302,0.0321
1.0000,0.0273,0.0335
1.0000,0.0271,0.0381
1.0000,0.0265,0.0429
1.0000,0.0225,0.0448
1.0000,0.0258,0.0546
1.0000,0.0241,0.0597
1.0000,0.0168,0.0596
1.0000,0.0174,0.0678
1.0000,0.0101,0.0684
1.0000,0.0064,0.0728
1.0000,0.0103,0.0851
1.0000,-0.0037,0.0796
1.0000,-0.0087,0.0832
1.0000,-0.0081,0.0925
1.0000,-0.0207,0.0885
1.0000,-0.0255,0.0922
1.0000,-0.0296,0.0965
1.0000,-0.0354,0.0987
1.0000,-0.0482,0.0937
1.0000,-0.0495,0.0999
1.0000,-0.0610,0.0954
1.0000,-0.0639,0.0990
1.0000,-0.0768,0.0922
1.0000,-0.0855,0.0888
1.0000,-0.0961,0.0829
1.0000,-0.1022,0.0808
1.0000,-0.1040,0.0823
1.0000,-0.1137,0.0749
1.0000,-0.1254,0.0647
1.0000,-0.1326,0.0581
1.0000,-0.1409,0.0495
1.0000,-0.1415,0.0475
1.0000,-0.1470,0.0397
1.0000,-0.1586,0.0246
1.0000,-0.1635,0.0153
1.0000,-0.1603,0.0130
1.0000,-0.1665,0.0002
1.0000,-0.1719,-0.0129
1.0000,-0.1695,-0.0193
1.0000,-0.1689,-0.0285
1.0000,-0.1753,-0.0458
1.0000,-0.1762,-0.0585
1.0000,-0.1770,-0.0722
1.0000,-0.1764,-0.0854
1.0000,-0.1742,-0.0980
1.0000,-0.1685,-0.1079
1.0000,-0.1665,-0.1223
1.0000,-0.1570,-0.1299
1.0000,-0.1486,-0.1394
1.0000,-0.1454,-0.1547
1.0000,-0.1341,-0.1625
1.0000,-0.1242,-0.1721
1.0000,-0.1188,-0.1867
1.0000,-0.1023,-0.1904
1.0000,-0.1001,-0.2086
1.0000,-0.0897,-0.2189
1.0000,-0.0728,-0.2226
1.0000,-0.0564,-0.2268
1.0000,-0.0465,-0.2373
1.0000,-0.0354,-0.2463
1.0000,-0.0129,-0.2436
1.0000,-0.0041,-0.2541
1.0000,0.0136,-0.2551
1.0000,0.0371,-0.2497
1.0000,0.0481,-0.2560
1.0000,0.0639,-0.2567
1.0000,0.0773,-0.2587
