1.0000,0.0061,0.0051
1.0000,0.0140,0.0120
1.0000,0.0038,0.0008
1.0000,0.0012,-0.0027
1.0000,0.0109,0.0061
1.0000,0.0069,0.0012
1.0000,0.0211,0.0144
1.0000,0.0188,0.0113
1.0000,0.0085,0.0000
1.0000,0.0077,-0.0017
1.0000,0.0054,-0.0048
1.0000,0.0066,-0.0045
1.0000,0.0096,-0.0023
1.0000,-0.0002,-0.0130
1.0000,0.0201,0.0065
1.0000,0.0275,0.0132
1.0000,0.0324,0.0173
1.0000,0.0318,0.0159
1.0000,0.0095,-0.0071
1.0000,0.0044,-0.0130
1.0000,0.0071,-0.0109
1.0000,0.0060,-0.0127
1.0000,0.0140,-0.0054
1.0000,0.0254,0.0053
1.0000,0.0332,0.0124
1.0000,0.0159,-0.0055
1.0000,0.0176,-0.0044
1.0000,0.0228,0.0001
1.0000,0.0349,0.0116
1.0000,0.0280,0.0041
1.0000,0.0244,0.0000
1.0000,0.0172,-0.0078
1.0000,0.0224,-0.0031
1.0000,0.0285,0.0025
1.0000,0.0464,0.0199
1.0000,0.0257,-0.0013
1.0000,0.0264,-0.0011
1.0000,0.0244,-0.0036
1.0000,0.0483,0.0199
1.0000,0.0419,0.0131
1.0000,0.0483,0.0191
1.0000,0.0341,0.0045
1.0000,0.0318,0.0018
1.0000,0.0311,0.0008
1.0000,0.0299,-0.0007
1.0000,0.0427,0.0118
1.0000,0.0597,0.0285
1.0000,0.0583,0.0267
1.0000,0.0551,0.0232
1.0000,0.0503,0.0182
1.0000,0.0596,0.0272
1.0000,0.0494,0.0168
1.0000,0.0644,0.0316
1.0000,0.0529,0.0200
1.0000,0.0431,0.0100
1.0000,0.0605,0.0272
1.0000,0.0421,0.0087
1.0000,0.0671,0.0335
1.0000,0.0657,0.0321
1.0000,0.0455,0.0118
1.0000,0.0497,0.0159
1.0000,0.0428,0.0090
1.0000,0.0612,0.0273
1.0000,0.0647,0.0308
1.0000,0.0654,0.0316
1.0000,0.0583,0.0244
1.0000,0.0623,0.0286
1.0000,0.0545,0.0208
1.0000,0.0605,0.0268
1.0000,0.0540,0.0205
1.0000,0.0513,0.0179
1.0000,0.0786,0.0454
1.0000,0.0686,0.0355
1.0000,0.0644,0.0314
