1.0000,0.0010,0.0000
1.0000,0.0020,0.0000
1.0000,0.0030,0.0001
1.0000,0.0040,0.0001
1.0000,0.0050,0.0002
1.0000,0.0060,0.0002
1.0000,0.0070,0.0003
1.0000,0.0080,0.0004
1.0000,0.0090,0.0005
1.0000,0.0100,0.0006
1.0000,0.0110,0.0008
1.0000,0.0120,0.0009
1.0000,0.0130,0.0011
1.0000,0.0139,0.0012
1.0000,0.0149,0.0014
1.0000,0.0159,0.0016
1.0000,0.0169,0.0018
1.0000,0.0179,0.0020
1.0000,0.0189,0.0023
1.0000,0.0198,0.0025
1.0000,0.0208,0.0028
1.0000,0.0218,0.0030
1.0000,0.0228,0.0033
1.0000,0.0237,0.0036
1.0000,0.0247,0.0039
1.0000,0.0257,0.0042
1.0000,0.0266,0.0046
1.0000,0.0276,0.0049
1.0000,0.0285,0.0053
1.0000,0.0295,0.0056
1.0000,0.0304,0.0060
1.0000,0.0314,0.0064
1.0000,0.0323,0.0068
1.0000,0.0332,0.0072
1.0000,0.0342,0.0076
1.0000,0.0351,0.0081
1.0000,0.0360,0.0085
1.0000,0.0369,0.0090
1.0000,0.0378,0.0095
1.0000,0.0387,0.0099
1.0000,0.0396,0.0104
1.0000,0.0405,0.0110
1.0000,0.0414,0.0115
1.0000,0.0423,0.0120
1.0000,0.0432,0.0126
1.0000,0.0441,0.0131
1.0000,0.0450,0.0137
1.0000,0.0458,0.0143
1.0000,0.0467,0.0148
1.0000,0.0476,0.0155
1.0000,0.0484,0.0161
1.0000,0.0492,0.0167
1.0000,0.0501,0.0173
1.0000,0.0509,0.0180
1.0000,0.0517,0.0186
1.0000,0.0526,0.0193
1.0000,0.0534,0.0200
1.0000,0.0542,0.0207
1.0000,0.0550,0.0214
1.0000,0.0558,0.0221
1.0000,0.0566,0.0228
1.0000,0.0574,0.0235
1.0000,0.0581,0.0243
1.0000,0.0589,0.0250
1.0000,0.0597,0.0258
1.0000,0.0604,0.0266
1.0000,0.0612,0.0274
1.0000,0.0619,0.0282
1.0000,0.0626,0.0290
1.0000,0.0633,0.0298
1.0000,0.0641,0.0306
1.0000,0.0648,0.0315
1.0000,0.0655,0.0323
1.0000,0.0661,0.0332
1.0000,0.0668,0.0340
1.0000,0.0675,0.0349
1.0000,0.0682,0.0358
1.0000,0.0688,0.0367
1.0000,0.0695,0.0376
1.0000,0.0701,0.0385
1.0000,0.0707,0.0395
1.0000,0.0714,0.0404
1.0000,0.0720,0.0413
1.0000,0.0726,0.0423
1.0000,0.0732,0.0433
1.0000,0.0737,0.0442
1.0000,0.0743,0.0452
1.0000,0.0749,0.0462
1.0000,0.0754,0.0472
1.0000,0.0760,0.0482
1.0000,0.0765,0.0492
1.0000,0.0771,0.0503
1.0000,0.0776,0.0513
1.0000,0.0781,0.0523
1.0000,0.0786,0.0534
1.0000,0.0791,0.0545
1.0000,0.0795,0.0555
1.0000,0.0800,0.0566
1.0000,0.0805,0.0577
1.0000,0.0809,0.0588
1.0000,0.0813,0.0599
1.0000,0.0818,0.0610
1.0000,0.0822,0.0621
1.0000,0.0826,0.0632
1.0000,0.0830,0.0644
1.0000,0.0833,0.0655
1.0000,0.0837,0.0666
1.0000,0.0841,0.0678
1.0000,0.0844,0.0690
1.0000,0.0848,0.0701
1.0000,0.0851,0.0713
1.0000,0.0854,0.0725
1.0000,0.0857,0.0737
1.0000,0.0860,0.0749
1.0000,0.0863,0.0761
1.0000,0.0865,0.0773
1.0000,0.0868,0.0785
1.0000,0.0870,0.0797
1.0000,0.0873,0.0809
1.0000,0.0875,0.0821
1.0000,0.0877,0.0834
1.0000,0.0879,0.0846
1.0000,0.0881,0.0859
1.0000,0.0882,0.0871
1.0000,0.0884,0.0884
1.0000,0.0885,0.0897
1.0000,0.0887,0.0909
1.0000,0.0888,0.0922
1.0000,0.0889,0.0935
1.0000,0.0890,0.0948
1.0000,0.0891,0.0961
1.0000,0.0891,0.0974
1.0000,0.0892,0.0987
1.0000,0.0892,0.1000
1.0000,0.0893,0.1013
1.0000,0.0893,0.1026
1.0000,0.0893,0.1039
1.0000,0.0893,0.1052
1.0000,0.0893,0.1065
