1.0000,0.0033,0.0002
1.0000,0.0066,0.0008
1.0000,0.0098,0.0019
1.0000,0.0129,0.0033
1.0000,0.0159,0.0052
1.0000,0.0186,0.0074
1.0000,0.0211,0.0099
1.0000,0.0234,0.0128
1.0000,0.0253,0.0161
1.0000,0.0270,0.0196
1.0000,0.0283,0.0234
1.0000,0.0292,0.0274
1.0000,0.0297,0.0316
1.0000,0.0297,0.0360
1.0000,0.0294,0.0405
1.0000,0.0286,0.0450
1.0000,0.0273,0.0497
1.0000,0.0255,0.0543
1.0000,0.0233,0.0589
1.0000,0.0206,0.0634
1.0000,0.0174,0.0678
1.0000,0.0137,0.0720
1.0000,0.0096,0.0761
1.0000,0.0050,0.0798
1.0000,-0.0000,0.0833
1.0000,-0.0054,0.0865
1.0000,-0.0113,0.0893
1.0000,-0.0175,0.0917
1.0000,-0.0240,0.0936
1.0000,-0.0309,0.0951
1.0000,-0.0380,0.0961
1.0000,-0.0454,0.0965
1.0000,-0.0530,0.0964
1.0000,-0.0607,0.0957
1.0000,-0.0686,0.0944
1.0000,-0.0765,0.0925
1.0000,-0.0844,0.0899
1.0000,-0.0923,0.0867
1.0000,-0.1002,0.0829
1.0000,-0.1079,0.0784
1.0000,-0.1154,0.0732
1.0000,-0.1227,0.0674
1.0000,-0.1297,0.0610
1.0000,-0.1364,0.0540
1.0000,-0.1427,0.0464
1.0000,-0.1485,0.0381
1.0000,-0.1539,0.0294
1.0000,-0.1587,0.0201
1.0000,-0.1630,0.0103
1.0000,-0.1667,-0.0000
1.0000,-0.1697,-0.0107
1.0000,-0.1720,-0.0217
1.0000,-0.1735,-0.0331
1.0000,-0.1743,-0.0448
1.0000,-0.1744,-0.0567
1.0000,-0.1736,-0.0687
1.0000,-0.1719,-0.0809
1.0000,-0.1694,-0.0931
1.0000,-0.1661,-0.1054
1.0000,-0.1618,-0.1176
1.0000,-0.1567,-0.1296
1.0000,-0.1507,-0.1415
1.0000,-0.1438,-0.1531
1.0000,-0.1360,-0.1644
1.0000,-0.1274,-0.1753
1.0000,-0.1179,-0.1858
1.0000,-0.1076,-0.1957
1.0000,-0.0965,-0.2051
1.0000,-0.0847,-0.2138
1.0000,-0.0721,-0.2219
1.0000,-0.0589,-0.2292
1.0000,-0.0450,-0.2357
1.0000,-0.0305,-0.2414
1.0000,-0.0155,-0.2462
1.0000,-0.0000,-0.2500
1.0000,0.0159,-0.2528
1.0000,0.0322,-0.2546
1.0000,0.0487,-0.2554
1.0000,0.0655,-0.2551
1.0000,0.0824,-0.2536
1.0000,0.0994,-0.2510
1.0000,0.1164,-0.2473
1.0000,0.1333,-0.2424
1.0000,0.1500,-0.2364
1.0000,0.1665,-0.2292
1.0000,0.1827,-0.2209
1.0000,0.1985,-0.2114
1.0000,0.2138,-0.2008
1.0000,0.2286,-0.1891
1.0000,0.2427,-0.1763
1.0000,0.2561,-0.1625
1.0000,0.2687,-0.1477
1.0000,0.2805,-0.1320
1.0000,0.2913,-0.1153
1.0000,0.3012,-0.0979
1.0000,0.3099,-0.0796
1.0000,0.3176,-0.0606
1.0000,0.3241,-0.0409
1.0000,0.3293,-0.0207
1.0000,0.3333,-0.0000
1.0000,0.3360,0.0211
1.0000,0.3373,0.0426
1.0000,0.3373,0.0643
1.0000,0.3358,0.0862
1.0000,0.3329,0.1082
1.0000,0.3285,0.1301
1.0000,0.3227,0.1519
1.0000,0.3155,0.1734
1.0000,0.3068,0.1947
1.0000,0.2966,0.2155
1.0000,0.2851,0.2358
1.0000,0.2721,0.2556
1.0000,0.2578,0.2746
1.0000,0.2422,0.2928
1.0000,0.2253,0.3101
1.0000,0.2072,0.3265
1.0000,0.1879,0.3418
1.0000,0.1675,0.3559
1.0000,0.1460,0.3688
1.0000,0.1236,0.3804
1.0000,0.1003,0.3907
1.0000,0.0762,0.3995
1.0000,0.0514,0.4068
1.0000,0.0260,0.4125
1.0000,0.0000,0.4167
1.0000,-0.0264,0.4192
1.0000,-0.0531,0.4200
1.0000,-0.0799,0.4191
1.0000,-0.1069,0.4165
1.0000,-0.1339,0.4121
1.0000,-0.1607,0.4060
1.0000,-0.1873,0.3981
1.0000,-0.2136,0.3885
1.0000,-0.2393,0.3771
1.0000,-0.2645,0.3641
1.0000,-0.2890,0.3493
1.0000,-0.3126,0.3329
1.0000,-0.3353,0.3149
1.0000,-0.3570,0.2953
1.0000,-0.3775,0.2743
1.0000,-0.3968,0.2518
1.0000,-0.4148,0.2280
1.0000,-0.4313,0.2030
1.0000,-0.4463,0.1767
1.0000,-0.4597,0.1494
1.0000,-0.4714,0.1210
1.0000,-0.4813,0.0918
1.0000,-0.4894,0.0618
1.0000,-0.4957,0.0312
1.0000,-0.5000,0.0000
1.0000,-0.5023,-0.0316
1.0000,-0.5027,-0.0635
1.0000,-0.5010,-0.0956
1.0000,-0.4972,-0.1277
1.0000,-0.4914,-0.1597
1.0000,-0.4835,-0.1914
1.0000,-0.4735,-0.2228
1.0000,-0.4615,-0.2537
1.0000,-0.4475,-0.2840
1.0000,-0.4315,-0.3135
1.0000,-0.4135,-0.3421
1.0000,-0.3936,-0.3697
1.0000,-0.3719,-0.3961
1.0000,-0.3485,-0.4212
1.0000,-0.3233,-0.4450
1.0000,-0.2965,-0.4672
1.0000,-0.2682,-0.4878
1.0000,-0.2384,-0.5067
1.0000,-0.2074,-0.5238
1.0000,-0.1751,-0.5389
1.0000,-0.1418,-0.5521
1.0000,-0.1074,-0.5632
1.0000,-0.0723,-0.5721
1.0000,-0.0364,-0.5789
1.0000,-0.0000,-0.5833
1.0000,0.0368,-0.5855
1.0000,0.0739,-0.5853
1.0000,0.1112,-0.5828
1.0000,0.1484,-0.5779
1.0000,0.1854,-0.5706
1.0000,0.2221,-0.5610
1.0000,0.2583,-0.5489
1.0000,0.2939,-0.5345
1.0000,0.3286,-0.5179
1.0000,0.3625,-0.4989
1.0000,0.3952,-0.4777
1.0000,0.4267,-0.4544
1.0000,0.4568,-0.4290
1.0000,0.4854,-0.4016
1.0000,0.5124,-0.3723
1.0000,0.5376,-0.3411
1.0000,0.5608,-0.3083
1.0000,0.5821,-0.2739
1.0000,0.6013,-0.2381
1.0000,0.6182,-0.2009
1.0000,0.6328,-0.1625
1.0000,0.6450,-0.1230
1.0000,0.6548,-0.0827
